id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type
"5243605","out_of_home2","OOHReceipt_20200124_084740","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_084740_1.jpg","e226a90b-d4da-451e-b533-1bd4ac498095",,,"2020-01-21","22:08:37","115.50","21","102.90",,"Blaubeer Lemonade","4.40","2.000","unit","8723400783107","MENTOS ROLLEN LEMONADE 4X38GR 150GR MZ","MENTOS","BONBONS","lemonade","lemonade","0.50","0.446","GFK","Item"
"5243606","out_of_home2","OOHReceipt_20200124_084740","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_084740_1.jpg","e226a90b-d4da-451e-b533-1bd4ac498095",,,"2020-01-21","22:08:37","115.50","21","102.90",,"Zitronen Ingwer Lemo","4.40","1.000","unit","4009300012207","TEEKANNE GASTRO INGWER LEMON 80 BTL A 1,5G SCHACHTEL","TEEKANNE","HEIL-/ KRAEUTER-/ FRUECHTETEE","ingwer lemon","ingwer lemon","0.67","0.730","GFK","Item"
"5243607","out_of_home2","OOHReceipt_20200124_084740","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_084740_1.jpg","e226a90b-d4da-451e-b533-1bd4ac498095",,,"2020-01-21","22:08:37","115.50","21","102.90",,"Bier des Monats","3.90","2.000","unit","4005049021616","KUPFER HAEHNCHENBRUST DES MONATS 125 GR","KUPFER","WURST FRISCH / SB-WARE",,"haehnchenbrust","0.67","0.348","GFK","Item"
"5243608","out_of_home2","OOHReceipt_20200124_120351","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_120351_1.jpg","98e2e8be-9cce-49ab-af4d-b9b4e0a416eb",,"04042102770","2020-01-20","08:37:00","2.95","1","2.95",,"Karrotte/Kornknacker","2.95","1.000","unit",,,,,,,,,,"Item"
"5243609","out_of_home2","OOHReceipt_20200121_163037","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_163037_1.jpg","49bf2f06-44be-48c2-b422-caf7acb821b6",,"0405542140","2020-01-21","16:29:00","1.50","1","1.50",,"Franz Pudding","1.50","1.000","unit","4047777126553","MULTIFIT PUDDING 150 GR","MULTIFIT","KATZENFUTTER TROCKEN","pudding","pudding","0.50","0.573","GFK","Item"
"5243610","out_of_home2","OOHReceipt_20200127_113944","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_113944_1.jpg","afce19a4-0f9d-418a-b72c-307ff55d8087",,"09115444250","2020-01-25","11:53:00","9.90","3","9.90",,"Lachsbreze","3.50","1.000","unit",,,,,,,,,,"Item"
"5243611","out_of_home2","OOHReceipt_20200127_113944","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_113944_1.jpg","afce19a4-0f9d-418a-b72c-307ff55d8087",,"09115444250","2020-01-25","11:53:00","9.90","3","9.90",,"Leberkäse Breze","2.60","1.000","unit","4250018917708","SUNTJENS LAKRITZ BREZELN 350GR","SUNTJENS","FRUCHT-/HALSGUMMI/LAKRITZ","brezeln","brezeln","0.50","0.581","GFK","Item"
"5243612","out_of_home2","OOHReceipt_20200127_113944","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_113944_1.jpg","afce19a4-0f9d-418a-b72c-307ff55d8087",,"09115444250","2020-01-25","11:53:00","9.90","3","9.90",,"Pizzabreze Salami","3.80","1.000","unit","4024863682087","TEUTOBURGER SALAMI 800GR","TEUTOBURGER","WURST FRISCH / SB-WARE","salami","salami","0.50","0.573","GFK","Item"
"5243613","out_of_home2","OOHReceipt_20200124_145757","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_145757_1.jpg","e769061f-0d84-44ea-9a7f-aeb85f4cc84d",,"09113005715","2020-01-24","14:13:00","5.55","1","5.55",,"Käsekuchen","1.85","3.000","unit","4056489006053","CHEF SELECT TO GO KAESEKUCHEN MIT GABEL 125GR PLASTIKSCHACHTEL","CHEF SELECT","SUESSE KUCHEN TORTEN STRUDEL",,"kaesekuchen","1.00","0.482","GFK","Item"
"5243614","out_of_home2","OOHReceipt_20200127_103839","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_103839_1.jpg","99a91921-349e-43e7-9bdd-18b52384bbfd",,"09112401342","2020-01-17","12:10:07",,"1","1.79",,"Mc Sundae Original","1.79","1.000","unit","8710438094213","MCCAIN FRITES ORIGINAL 750GR","MCCAIN","TIEFKUEHLKOST (****)",,,"0.67","0.518","GFK","Item"
"5243615","out_of_home2","OOHReceipt_20200122_124512","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_124512_1.jpg","c4557d3b-0499-4ebb-b7d0-95db399207ef","LIDL",,"2020-01-22","12:17:00","1.60","4","1.38",,"Pepsi Max /Cherr","0.25","1.000","unit","4060800176646","PEPSI MAX CHERRY 6X0,5 LTR PET EW FL","PEPSI COLA","COLA / COLAHALT. ERFRISCH.GETR",,,"1.00","0.605","GFK","Item"
"5243616","out_of_home2","OOHReceipt_20200122_124512","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_124512_1.jpg","c4557d3b-0499-4ebb-b7d0-95db399207ef","LIDL",,"2020-01-22","12:17:00","1.60","4","1.38",,"Pfand","0.25","1.000","unit",,,,,,,,,,"Item"
"5243617","out_of_home2","OOHReceipt_20200122_124512","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_124512_1.jpg","c4557d3b-0499-4ebb-b7d0-95db399207ef","LIDL",,"2020-01-22","12:17:00","1.60","4","1.38",,"Kinder Country 2er","0.59","1.000","unit","8000500238912","FERRERO KINDERCOUNTRY 2ER 47GR","KINDER COUNTRY","SCHOKORIEGEL / NUSSRIEGEL","kindercountry","kindercountry","0.67","0.848","GFK","Item"
"5243618","out_of_home2","OOHReceipt_20200122_124512","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_124512_1.jpg","c4557d3b-0499-4ebb-b7d0-95db399207ef","LIDL",,"2020-01-22","12:17:00","1.60","4","1.38",,"Laugenbrötchen","0.29","1.000","unit","4061458083133","MUEHLENGOLD LAUGENBROETCHEN 300G","MUEHLENGOLD","BACKWAREN FRISCHWARE",,"laugenbroetchen","1.00","0.333","GFK","Item"
"5243619","out_of_home2","OOHReceipt_20200122_201306","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201306_1.jpg","f2568884-129b-40d9-aca8-1cd30b6712c8",,"0812310241","2019-01-17",,"23.42","3","23.17","067258","Takeoff Energydr PET","3.19","1.000","unit","4260025593000","MASK ENERGYDRINK 0,25 LTR PET EW FL","MASK","SPORTGETRAENKE FLUESSIG","energydrink","energydrink","0.67","0.606","GFK","Item"
"5243620","out_of_home2","OOHReceipt_20200122_201306","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201306_1.jpg","f2568884-129b-40d9-aca8-1cd30b6712c8",,"0812310241","2019-01-17",,"23.42","3","23.17","100001","Pfand",,"1.000","unit",,,,,,,,,,"Item"
"5243621","out_of_home2","OOHReceipt_20200122_201306","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201306_1.jpg","f2568884-129b-40d9-aca8-1cd30b6712c8",,"0812310241","2019-01-17",,"23.42","3","23.17","060932","Jaegermeister","18.99","1.000","unit","4067700011008","JAEGERMEISTER","JAEGERMEISTER","LIKOERE","jaegermeister","jaegermeister","1.00","0.847","GFK","Item"
"5243622","out_of_home2","OOHReceipt_20200122_201306","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201306_1.jpg","f2568884-129b-40d9-aca8-1cd30b6712c8",,"0812310241","2019-01-17",,"23.42","3","23.17","095078","Qu Vitours Eis Pf","0.99","1.000","unit","4004042014489","ELISABETHEN QUELLE EISTEE PFIRSICH KALORIENARM 1,0L PET EW FL","ELISABETHENQUELLE","TEEGETRAENKE FLUESSIG","eistee","eistee","0.75","0.944","GFK","Item"
"5243623","out_of_home2","OOHReceipt_20200126_182542","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_182542_1.jpg","57817038-03f1-48bd-8ab5-d6bc3279bd65",,"081067096",,"18:24:00","4.40","2","5.40",,"Ciabatta Antipas","4.90","1.000","unit","8008698010259","DR. SCHAER GLUTENFREIE CIABATTA 200GR 4ST","SCHAER","PRODUKTE ZUM FERTIGBACKEN","ciabatta","ciabatta","0.50","0.577","GFK","Item"
"5243624","out_of_home2","OOHReceipt_20200126_182542","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_182542_1.jpg","57817038-03f1-48bd-8ab5-d6bc3279bd65",,"081067096",,"18:24:00","4.40","2","5.40",,"SANIFAIR-Bon","0.50","1.000","unit",,"CAT BON BON MIT KALB&GEFLUEGEL 405GR DOSE","CAT BON BON","KATZENFUTTER NASS","bon bon","bon bon","0.50","0.584","GFK","Item"
"5243625","out_of_home2","OOHReceipt_20200126_104712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_104712_1.jpg","7bfab2b8-d03e-4d7d-9fec-df3771900326",,"032510331","2020-01-26","09:45:00",,"7","24.70",,"Proteinkracher B","0.79","1.000","unit",,,,,,,,,,"Item"
"5243626","out_of_home2","OOHReceipt_20200126_104712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_104712_1.jpg","7bfab2b8-d03e-4d7d-9fec-df3771900326",,"032510331","2020-01-26","09:45:00",,"7","24.70",,"Dinkel Plus Brötc","0.77","1.000","unit",,"GOURMET DINKEL BROETCHEN  400GR 4 STUECK","GOURMET","PRODUKTE ZUM FERTIGBACKEN",,"broetchen","0.67","0.513","GFK","Item"
"5243627","out_of_home2","OOHReceipt_20200126_104712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_104712_1.jpg","7bfab2b8-d03e-4d7d-9fec-df3771900326",,"032510331","2020-01-26","09:45:00",,"7","24.70",,"Croissant","1.25","2.000","unit","4061458026239","MONARC BUTTER CROISSANT 4ST 200G","MONARC","CROISSANTS/SOFT BUNS","croissant","croissant","1.00","0.712","GFK","Item"
"5243628","out_of_home2","OOHReceipt_20200126_104712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_104712_1.jpg","7bfab2b8-d03e-4d7d-9fec-df3771900326",,"032510331","2020-01-26","09:45:00",,"7","24.70",,"Endsumme","4.90","1.000","unit",,,,,,,,,,"Item"
"5243629","out_of_home2","OOHReceipt_20200126_104712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_104712_1.jpg","7bfab2b8-d03e-4d7d-9fec-df3771900326",,"032510331","2020-01-26","09:45:00",,"7","24.70",,"Bargeld","10.00","1.000","unit",,,,,,,,,,"Item"
"5243630","out_of_home2","OOHReceipt_20200126_104712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_104712_1.jpg","7bfab2b8-d03e-4d7d-9fec-df3771900326",,"032510331","2020-01-26","09:45:00",,"7","24.70",,"4,58 zzgl.7","4.90","1.000","unit",,,,,,,,,,"Item"
"5243631","out_of_home2","OOHReceipt_20200126_104712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_104712_1.jpg","7bfab2b8-d03e-4d7d-9fec-df3771900326",,"032510331","2020-01-26","09:45:00",,"7","24.70",,"Kürbis","0.84","1.000","unit",,"PRIMANA KUERBISSUPPE 400ML DOSE","PRIMANA","SUPPEN / EINTOEPFE FLUESSIG",,"kuerbissuppe","1.00","0.444","GFK","Item"
"5243632","out_of_home2","OOHReceipt_20200124_125355","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_125355_1.jpg","cec29ddb-f100-42af-95c7-49b069e1610f",,"06966165654","2020-01-24","12:15:00","6.75","1","6.75",,"Wok","6.75","1.000","unit","4031829251805","OEKOLAND WOK GEMUESEPFANNE 450 GR","OEKOLAND","TIEFKUEHLKOST (****)",,"gemuesepfanne","1.00","0.739","GFK","Item"
"5243633","out_of_home2","OOHReceipt_20200123_093149","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_093149_1.jpg","0e9288ea-e4c6-42ec-a589-0d5f6e5cd2dd",,"0911382123","2020-01-23","08:02:00","2.55","3","2.55",,"Breze ohne Salz","0.60","2.000","unit","4250085773115","GREEN REISWAFFELN OHNE SALZ 100GR","GREEN","KNUSPERREISSCHEIBEN",,"reiswaffeln","0.67","0.488","GFK","Item"
"5243634","out_of_home2","OOHReceipt_20200123_093149","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_093149_1.jpg","0e9288ea-e4c6-42ec-a589-0d5f6e5cd2dd",,"0911382123","2020-01-23","08:02:00","2.55","3","2.55",,"Urgetreide-Dinkel","0.80","1.000","unit","4061458040181","MUEHLENGOLD BROTBACKMISCHUNG DINKEL VOLLKORNBROT 1000G","MUEHLENGOLD","BACKMISCHUNGEN / GRUNDTEIGE",,"vollkornbrot","0.50","0.320","GFK","Item"
"5243635","out_of_home2","OOHReceipt_20200123_093149","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_093149_1.jpg","0e9288ea-e4c6-42ec-a589-0d5f6e5cd2dd",,"0911382123","2020-01-23","08:02:00","2.55","3","2.55",,"Kürbis","0.55","1.000","unit","4104420084063","ALNATURA KUERBIS PUR 125GR AB 5MON.","ALNATURA","BABYKOST /-GETRAENKE",,"kuerbis pur","1.00","0.485","GFK","Item"
"5243636","out_of_home2","OOHReceipt_20200124_120315","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_120315_1.jpg","04ff5d0b-e46f-4a44-aec4-e95e60a37672",,"032524973","2020-01-20",,"2.80","2","2.80",,"Streuselschnecke","1.40","1.000","unit",,,,,,,,,,"Item"
"5243637","out_of_home2","OOHReceipt_20200124_120315","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_120315_1.jpg","04ff5d0b-e46f-4a44-aec4-e95e60a37672",,"032524973","2020-01-20",,"2.80","2","2.80",,"Franzbrötch Spezial","1.40","1.000","unit","4305615343105","ISANA SPEZIAL ARZT SEIFE 500ML SPENDER","ISANA","SEIFE FEST / FLUESSIG",,"seife","0.50","0.335","GFK","Item"
"5243638","out_of_home2","OOHReceipt_20200124_124837","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_124837_1.jpg","632115eb-0062-47da-8af4-9f5e1c72493b",,"09113005715","2020-01-24","12:35:00","1.80","2","1.80",,"Salzstange groß","0.80","1.000","unit","4104420052529","ALNATURA SALZSTANGE 100G","ALNATURA","LAUGEN-/ COCKTAILGEBAECK","salzstange","salzstange","0.50","0.618","GFK","Item"
"5243639","out_of_home2","OOHReceipt_20200124_124837","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_124837_1.jpg","632115eb-0062-47da-8af4-9f5e1c72493b",,"09113005715","2020-01-24","12:35:00","1.80","2","1.80",,"Bamberger Hörnchen","1.00","1.000","unit","4260153220014","GEMUESEBAU HEINRICH BAMBERGER HORNCHENKARTOFFELN SORTE O.A. 1,5KG","HEINRICH","KARTOFFELN FRISCHWARE","hornchenkartoffeln","hornchenkartoffeln","1.00","0.720","GFK","Item"
"5243640","out_of_home2","OOHReceipt_20200125_080538","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_080538_1.jpg","d24a612e-d4aa-4e18-b185-f434e2bcd011",,"09117659756","2020-01-25","07:55:00","3.55","5","3.55",,"Butterhörnchen ohne GI","1.25","1.000","unit","4337185501906","EXQUISIT FUSILLONI GIGANTI OHNE EI 500G","EXQUISIT","TEIGWAREN",,"fusilloni","0.67","0.509","GFK","Item"
"5243641","out_of_home2","OOHReceipt_20200125_080538","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_080538_1.jpg","d24a612e-d4aa-4e18-b185-f434e2bcd011",,"09117659756","2020-01-25","07:55:00","3.55","5","3.55",,"Donuts mit Schoko","1.00","1.000","unit","4316268588645","BISCOTERIA DONUTS MINI MIT ZUCKER BESTREUT 9 STUECK","BISCOTERIA","BACKWAREN FRISCHWARE","donuts","donuts","0.67","0.637","GFK","Item"
"5243642","out_of_home2","OOHReceipt_20200125_080538","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_080538_1.jpg","d24a612e-d4aa-4e18-b185-f434e2bcd011",,"09117659756","2020-01-25","07:55:00","3.55","5","3.55",,"Schrippen","0.35","1.000","unit","4012586103910","ERZGEBIRGISCHW BW SCHRIPPEN 5ER","ERZGEBIRGISCHE BACKWAREN","BACKWAREN FRISCHWARE",,,"1.00","0.369","GFK","Item"
"5243643","out_of_home2","OOHReceipt_20200125_080538","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_080538_1.jpg","d24a612e-d4aa-4e18-b185-f434e2bcd011",,"09117659756","2020-01-25","07:55:00","3.55","5","3.55",,"Schrippen","0.35","1.000","unit","4012586103910","ERZGEBIRGISCHW BW SCHRIPPEN 5ER","ERZGEBIRGISCHE BACKWAREN","BACKWAREN FRISCHWARE",,,"1.00","0.369","GFK","Item"
"5243644","out_of_home2","OOHReceipt_20200125_080538","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_080538_1.jpg","d24a612e-d4aa-4e18-b185-f434e2bcd011",,"09117659756","2020-01-25","07:55:00","3.55","5","3.55",,"Kürbissemmel","0.60","1.000","unit",,,,,,,,,,"Item"
"5243645","out_of_home2","OOHReceipt_20200123_144131","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_144131_1.jpg","68a588e5-2c20-43dc-aff5-9c50c63ca514",,"0403902057","2020-01-23","12:31:49","30.00","3","30.00",,"Beil.","14.50","1.000","unit","4006603099706","Real: FJS BEILEGEKAERTCHEN 2 STUECK","BUECHER SPIELWAREN BUEROBEDARF","SONSTIGE PRODUKTE","beilegekaertchen","beilegekaertchen","1.00","0.869","GFK","Item"
"5243646","out_of_home2","OOHReceipt_20200123_144131","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_144131_1.jpg","68a588e5-2c20-43dc-aff5-9c50c63ca514",,"0403902057","2020-01-23","12:31:49","30.00","3","30.00",,"Beil.","14.50","1.000","unit","4006603099706","Real: FJS BEILEGEKAERTCHEN 2 STUECK","BUECHER SPIELWAREN BUEROBEDARF","SONSTIGE PRODUKTE","beilegekaertchen","beilegekaertchen","1.00","0.869","GFK","Item"
"5243647","out_of_home2","OOHReceipt_20200123_144131","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_144131_1.jpg","68a588e5-2c20-43dc-aff5-9c50c63ca514",,"0403902057","2020-01-23","12:31:49","30.00","3","30.00",,"Trüffel-Mayonaise","1.00","1.000","unit","8715700117645","HEINZ MAYONNAISE TRUEFFEL 50% 260ML GLAS","HEINZ","MAYONAISE / REMOULADE",,"mayonnaise","1.00","0.476","GFK","Item"
"5243648","out_of_home2","OOHReceipt_20200124_120334","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_120334_1.jpg","8a689886-6742-4cd2-89bc-71f7ef347ca0",,"091199281941","2020-01-19","09:17:00","2.80","1","2.80",,"Laugenzopf Gouda","2.80","1.000","unit","4311501618097","GUT&GUENSTIG GOUDA MITTELALT HOLLAND 48% 450GR","GUT&GUENSTIG","HART-/ SCHNITTKAESE","gouda","gouda","0.50","0.567","GFK","Item"
"5243649","out_of_home2","OOHReceipt_20200122_203926","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_203926_1.jpg","9b8c3f49-f2ff-4455-8efb-547e00a97d5e",,"03020678994","2020-01-22","19:59:59","4.40","1","4.40",,"Oltje Studentenfutter ori","4.40","1.000","unit","4004980560000","UELTJE STUDENTENFUTTER ORIGINAL 50G","UELTJE","NUESSE/KERNE/STUDENTENFUTTER","studentenfutter","studentenfutter","0.67","0.648","GFK","Item"
"5243650","out_of_home2","OOHReceipt_20200124_111506","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_111506_1.jpg","bb0fba93-0595-4bc9-b65b-fef359e9ec3e",,,"2020-01-24","08:11:00","4.00","2","4.00",,"Franzbrötchen klassisch","1.20","1.000","unit",,"HARZER MINIS KLASSISCH 115GR SCHALE","LIDL RESTL.","WEICHKAESE","klassisch","klassisch","0.50","0.569","GFK","Item"
"5243651","out_of_home2","OOHReceipt_20200124_111506","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_111506_1.jpg","bb0fba93-0595-4bc9-b65b-fef359e9ec3e",,,"2020-01-24","08:11:00","4.00","2","4.00",,"Käsestangen","1.40","2.000","unit","4311501616383","GUT&GUENSTIG KAESESTANGEN 150GR","GUT&GUENSTIG","LAUGEN-/ COCKTAILGEBAECK",,"kaesestangen","1.00","0.493","GFK","Item"
"5243652","out_of_home2","OOHReceipt_20200122_183636","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_183636_1.jpg","eb34c91f-c730-47a0-a3d5-fdbd73b9ddf7",,"0911406492","2020-01-22","07:32:00","2.70","5","12.40",,"GEBACK","1.50","1.000","unit","4006639288587","STOCKMEYER HAEHNCHENBRUST GEBACKEN 150GR","STOCKMEYER","WURST FRISCH / SB-WARE",,"haehnchenbrust","1.00","0.489","GFK","Item"
"5243653","out_of_home2","OOHReceipt_20200122_183636","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_183636_1.jpg","eb34c91f-c730-47a0-a3d5-fdbd73b9ddf7",,"0911406492","2020-01-22","07:32:00","2.70","5","12.40",,"LAUGENGEBACK","1.20","1.000","unit","4314131084188","SCHWARZWALDBROT LAUGENGEBAECK BREZEN 3ST","SCHWARZWALDBROT","BACKWAREN FRISCHWARE",,"laugengebaeck","1.00","0.344","GFK","Item"
"5243654","out_of_home2","OOHReceipt_20200122_183636","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_183636_1.jpg","eb34c91f-c730-47a0-a3d5-fdbd73b9ddf7",,"0911406492","2020-01-22","07:32:00","2.70","5","12.40",,"STEUER1 SATZ","7.00","1.000","unit",,"ALDI -'CD-ROM ''STEUERN'''","BUECHER SPIELWAREN BUEROBEDARF","SONSTIGE PRODUKTE","steuern","steuern","0.50","0.498","GFK","Item"
"5243655","out_of_home2","OOHReceipt_20200122_183636","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_183636_1.jpg","eb34c91f-c730-47a0-a3d5-fdbd73b9ddf7",,"0911406492","2020-01-22","07:32:00","2.70","5","12.40",,"NETT01","2.52","1.000","unit","4316268555524","NETTO SPARGEL WEISS 500G","NETTO","GEMUESE FRISCHWARE",,"spargel","1.00","0.444","GFK","Item"
"5243656","out_of_home2","OOHReceipt_20200122_183636","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_183636_1.jpg","eb34c91f-c730-47a0-a3d5-fdbd73b9ddf7",,"0911406492","2020-01-22","07:32:00","2.70","5","12.40",,"STEUER 1","0.18","1.000","unit",,"ALDI - EINKOMMENSSTEUER STEUER 2008 PROGRAMM CD ROM","BUECHER SPIELWAREN BUEROBEDARF","SONSTIGE PRODUKTE","einkommenssteuer","einkommenssteuer","1.00","0.615","GFK","Item"
"5243657","out_of_home2","OOHReceipt_20200127_071644","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_071644_1.jpg","db1fc6d3-f471-4c0a-bd15-89c416f7957e","REWE",,"2020-01-27","07:03:00","2.20","2","1.60",,"BASINUS AKTIV","1.45","1.000","unit","4002627800281","BASINUS AKTIV 0,7L GLAS MW FL","BASINUS","HEIL-/ TAFEL-/ MINERALWASSER","aktiv","aktiv","1.00","0.768","GFK","Item"
"5243658","out_of_home2","OOHReceipt_20200127_071644","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_071644_1.jpg","db1fc6d3-f471-4c0a-bd15-89c416f7957e","REWE",,"2020-01-27","07:03:00","2.20","2","1.60",,"PFAND","0.15","1.000","unit",,,,,,,,,,"Item"
"5243659","out_of_home2","OOHReceipt_20200122_202353","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202353_1.jpg","77034f29-e2cf-490d-9178-be80439b28ce",,"09123942111","2020-01-18","03:23:00","2.99","1","2.99","014014","2x Nuss-Noug-Crois","2.99","1.000","unit","4311501613672","EDEKA NUSS NOUGAT CROISSANT 360 GR","EDEKA","TIEFKUEHLKOST (****)","croissant","croissant","1.00","0.950","GFK","Item"
"5243660","out_of_home2","OOHReceipt_20200125_210629","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_210629_1.jpg","a5888ea5-b18e-4533-bef6-64838c88f443",,,"2020-01-23","20:59:03",,"2","810.31",,"Del 23","789.00","1.000","unit",,"DELUXE LACHS CARPACCIO IN SCHEIBEN 100G FISCH + 23G SAUCE","DELUXE","FISCH RAEUCHER/MARINIERT/SONST",,"carpaccio","1.00","0.347","GFK","Item"
